q_mini_id,q_mini_text,q_maxi_id,q_maxi_text,d_xy,n_merged_intervals,total_interval_measure,covered_measure_0.1,coverage_0.1,eff_usable_measure_0.1,eff_usable_frac_0.1,covered_measure_0.2,coverage_0.2,eff_usable_measure_0.2,eff_usable_frac_0.2,covered_measure_0.3,coverage_0.3,eff_usable_measure_0.3,eff_usable_frac_0.3,covered_measure_0.4,coverage_0.4,eff_usable_measure_0.4,eff_usable_frac_0.4,covered_measure_0.5,coverage_0.5,eff_usable_measure_0.5,eff_usable_frac_0.5,covered_measure_0.6,coverage_0.6,eff_usable_measure_0.6,eff_usable_frac_0.6,covered_measure_0.7,coverage_0.7,eff_usable_measure_0.7,eff_usable_frac_0.7,covered_measure_0.8,coverage_0.8,eff_usable_measure_0.8,eff_usable_frac_0.8,covered_measure_0.9,coverage_0.9,eff_usable_measure_0.9,eff_usable_frac_0.9,covered_measure_1.0,coverage_1.0,eff_usable_measure_1.0,eff_usable_frac_1.0,covered_measure_1.1,coverage_1.1,eff_usable_measure_1.1,eff_usable_frac_1.1,covered_measure_1.2,coverage_1.2,eff_usable_measure_1.2,eff_usable_frac_1.2,covered_measure_1.3,coverage_1.3,eff_usable_measure_1.3,eff_usable_frac_1.3,covered_measure_1.4,coverage_1.4,eff_usable_measure_1.4,eff_usable_frac_1.4,covered_measure_1.5,coverage_1.5,eff_usable_measure_1.5,eff_usable_frac_1.5,covered_measure_1.6,coverage_1.6,eff_usable_measure_1.6,eff_usable_frac_1.6,covered_measure_1.7,coverage_1.7,eff_usable_measure_1.7,eff_usable_frac_1.7,covered_measure_1.8,coverage_1.8,eff_usable_measure_1.8,eff_usable_frac_1.8,covered_measure_1.9,coverage_1.9,eff_usable_measure_1.9,eff_usable_frac_1.9,covered_measure_2.0,coverage_2.0,eff_usable_measure_2.0,eff_usable_frac_2.0,covered_measure_2.1,coverage_2.1,eff_usable_measure_2.1,eff_usable_frac_2.1,covered_measure_2.2,coverage_2.2,eff_usable_measure_2.2,eff_usable_frac_2.2,covered_measure_2.3,coverage_2.3,eff_usable_measure_2.3,eff_usable_frac_2.3,covered_measure_2.4,coverage_2.4,eff_usable_measure_2.4,eff_usable_frac_2.4,covered_measure_2.5,coverage_2.5,eff_usable_measure_2.5,eff_usable_frac_2.5,covered_measure_2.6,coverage_2.6,eff_usable_measure_2.6,eff_usable_frac_2.6,covered_measure_2.7,coverage_2.7,eff_usable_measure_2.7,eff_usable_frac_2.7,covered_measure_2.8,coverage_2.8,eff_usable_measure_2.8,eff_usable_frac_2.8,covered_measure_2.9,coverage_2.9,eff_usable_measure_2.9,eff_usable_frac_2.9,covered_measure_3.0,coverage_3.0,eff_usable_measure_3.0,eff_usable_frac_3.0,metric
32219,Should the federal government provide more financial support for public housing construction? [BePart question],32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.3897911326766455,1,0.2744925222039879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0778465191880505,0.25948839729350165,0.0,0.0,0.17784651918805053,0.4446162979701263,0.0,0.0,0.2744925222039879,0.5489850444079758,0.0033539969840625794,0.03043309549876691,0.2744925222039879,0.4574875370066465,0.10335399698406256,0.49167286946595806,0.2744925222039879,0.39213217457712557,0.20335399698406253,0.6555389558612813,0.2744925222039879,0.34311565275498485,0.3033539969840626,0.7395110665536597,0.2744925222039879,0.3049916913377643,0.40335399698406255,0.7905664186123001,0.2744925222039879,0.2744925222039879,0.5033539969840626,0.8248880406998925,0.2744925222039879,0.2495386565490799,0.6033539969840627,0.8495444435353108,0.2744925222039879,0.22874376850332326,0.7033539969840625,0.8681144151232225,0.2744925222039879,0.2111480940030676,0.8033539969840626,0.8826040108205939,0.2744925222039879,0.19606608728856278,0.9033539969840625,0.8942249728787135,0.2744925222039879,0.1829950148026586,1.0033539969840626,0.903752461825573,0.2744925222039879,0.17155782637749242,1.1033539969840627,0.9117054310008278,0.2744925222039879,0.1614661895317576,1.2033539969840625,0.9184443999699167,0.2744925222039879,0.15249584566888216,1.3033539969840626,0.9242276283923049,0.2744925222039879,0.14446974852841468,1.4033539969840625,0.929244972234418,0.2744925222039879,0.13724626110199395,1.5033539969840626,0.9336391243970005,0.2744925222039879,0.13071072485904184,1.6033539969840627,0.9375194034009832,0.2744925222039879,0.12476932827453995,1.7033539969840628,0.940970971765655,0.2744925222039879,0.1193445748712991,1.8033539969840624,0.9440611588778663,0.2744925222039879,0.11437188425166163,1.9033539969840625,0.9468438966337005,0.2744925222039879,0.10979700888159516,2.0033539969840626,0.9493628938850828,0.2744925222039879,0.1055740470015338,2.1033539969840627,0.9516539491271261,0.2744925222039879,0.10166389711258811,2.2033539969840628,0.9537466625417745,0.2744925222039879,0.09803304364428139,2.3033539969840624,0.955665721843452,0.2744925222039879,0.0946525938634441,2.4033539969840625,0.9574318807768248,0.2744925222039879,0.0914975074013293,2.5033539969840626,0.9590627126905493,E5-INSTRUCT
32215,Should the federal government allocate more funding for health insurance premium subsidies?,32284,"Should the federal government spend more or less in the area of ""Public transport""?",0.390029453241357,1,0.32215288898601585,0.0,0.0,0.0,0.0,0.020042688345418114,0.10021344172709057,0.0,0.0,0.12004268834541809,0.400142294484727,0.0,0.0,0.22004268834541812,0.5501067208635453,0.0,0.0,0.3200426883454181,0.6400853766908362,0.0,0.0,0.32215288898601585,0.5369214816433597,0.09788979935940223,0.46620728892954993,0.32215288898601585,0.4602184128371655,0.1978897993594022,0.6384148475677212,0.32215288898601585,0.40269111123251977,0.2978897993594023,0.726612684044289,0.32215288898601585,0.35794765442890647,0.39788979935940233,0.7802211360800688,0.32215288898601585,0.32215288898601585,0.4978897993594022,0.816252197758018,0.32215288898601585,0.29286626271455984,0.5978897993594023,0.842133243539548,0.32215288898601585,0.26846074082167987,0.6978897993594022,0.8616236752709493,0.32215288898601585,0.24780991460462756,0.7978897993594023,0.8768303569841052,0.32215288898601585,0.23010920641858276,0.8978897993594022,0.8890257267808968,0.32215288898601585,0.2147685926573439,0.9978897993594023,0.8990236743429445,0.32215288898601585,0.20134555561625989,1.0978897993594023,0.9073690283623096,0.32215288898601585,0.18950169940353875,1.1978897993594022,0.9144402538846614,0.32215288898601585,0.17897382721445323,1.2978897993594023,0.9205084477424715,0.32215288898601585,0.1695541520979031,1.3978897993594022,0.9257728916369679,0.32215288898601585,0.16107644449300793,1.4978897993594023,0.9303833553819397,0.32215288898601585,0.1534061376123885,1.5978897993594023,0.9344545743131677,0.32215288898601585,0.14643313135727992,1.6978897993594024,0.9380759274785113,0.32215288898601585,0.14006647347218082,1.797889799359402,0.941318075511976,0.32215288898601585,0.13423037041083993,1.8978897993594022,0.9442376170237985,0.32215288898601585,0.12886115559440633,1.9978897993594023,0.9468804208800828,0.32215288898601585,0.12390495730231378,2.097889799359402,0.9492840537790744,0.32215288898601585,0.1193158848096355,2.197889799359402,0.951479577280103,0.32215288898601585,0.11505460320929138,2.297889799359402,0.9534928974339595,0.32215288898601585,0.11108720309862616,2.397889799359402,0.9553457917886801,0.32215288898601585,0.10738429632867195,2.497889799359402,0.9570567002993825,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32217,"As part of the reform of the BVG (occupational pension plan), pensions are to be reduced (lowering the minimum conversion rate from 6.8% to 6%). Are you in favor of this measure?",0.3901772030484963,1,0.2843496859827994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679163725402249,0.22638790846741633,0.0,0.0,0.16791637254022493,0.4197909313505623,0.0,0.0,0.26791637254022493,0.5358327450804499,0.0,0.0,0.2843496859827994,0.4739161433046657,0.0835666865574255,0.39827267471198685,0.2843496859827994,0.4062138371182849,0.18356668655742547,0.592489282143299,0.2843496859827994,0.35543710747849927,0.28356668655742556,0.6919251165790598,0.2843496859827994,0.3159440955364438,0.3835666865574255,0.7523529525375693,0.2843496859827994,0.2843496859827994,0.4835666865574256,0.7929626261510215,0.2843496859827994,0.2584997145298176,0.5835666865574256,0.8221300993201205,0.2843496859827994,0.23695807165233285,0.6835666865574255,0.8440941513756384,0.2843496859827994,0.21873052767907647,0.7835666865574256,0.8612299990535321,0.2843496859827994,0.20310691855914245,0.8835666865574254,0.8749720141244329,0.2843496859827994,0.18956645732186628,0.9835666865574255,0.8862375950999722,0.2843496859827994,0.17771855373924964,1.0835666865574256,0.895640823836171,0.2843496859827994,0.1672645211663526,1.1835666865574255,0.9036082509115522,0.2843496859827994,0.1579720477682219,1.2835666865574256,0.9104454044387102,0.2843496859827994,0.14965772946463127,1.3835666865574254,0.9163768684318431,0.2843496859827994,0.1421748429913997,1.4835666865574255,0.9215714234925935,0.2843496859827994,0.13540461237276163,1.5835666865574256,0.9261583652883888,0.2843496859827994,0.1292498572649088,1.6835666865574257,0.9302384130608001,0.2843496859827994,0.12363029825339106,1.7835666865574253,0.9338911910593953,0.2843496859827994,0.11847903582616642,1.8835666865574254,0.9371804765148533,0.2843496859827994,0.11373987439311976,1.9835666865574255,0.940157955172109,0.2843496859827994,0.10936526383953823,2.083566686557426,0.9428659571399793,0.2843496859827994,0.10531469851214792,2.183566686557426,0.9453394820759798,0.2843496859827994,0.10155345927957123,2.2835666865574256,0.9476077201386776,0.2843496859827994,0.09805161585613774,2.3835666865574257,0.9496952093401048,0.2843496859827994,0.09478322866093314,2.4835666865574257,0.9516227268220832,E5-INSTRUCT
32222,"Should insured persons contribute more to health care costs (e.g., increase the minimum deductible)?",32221,Are you in favor of the introduction of a tax on foods containing sugar (sugar tax)?,0.3905190896461423,1,0.3283262317085654,0.0,0.0,0.0,0.0,0.020042688345418114,0.10021344172709057,0.0,0.0,0.12004268834541809,0.400142294484727,0.0,0.0,0.22004268834541812,0.5501067208635453,0.0,0.0,0.3200426883454181,0.6400853766908362,0.0,0.0,0.3283262317085654,0.5472103861809423,0.09171645663685268,0.4378272773491586,0.3283262317085654,0.46903747386937916,0.19171645663685266,0.6194774870529035,0.3283262317085654,0.41040778963570673,0.29171645663685275,0.7124055096604199,0.3283262317085654,0.3648069241206282,0.3917164566368528,0.7688540408016226,0.3283262317085654,0.3283262317085654,0.49171645663685265,0.8067790939528651,0.3283262317085654,0.29847839246233215,0.5917164566368527,0.834013217271386,0.3283262317085654,0.27360519309047115,0.6917164566368526,0.8545185535437453,0.3283262317085654,0.25255863977581955,0.7917164566368526,0.8705146503061998,0.3283262317085654,0.23451873693468958,0.8917164566368525,0.8833415743585239,0.3283262317085654,0.21888415447237694,0.9917164566368526,0.8938562596093291,0.3283262317085654,0.20520389481785337,1.0917164566368527,0.9026322344496114,0.3283262317085654,0.19313307747562672,1.1917164566368526,0.9100678346771914,0.3283262317085654,0.1824034620603141,1.2917164566368526,0.9164483514094279,0.3283262317085654,0.17280327984661337,1.3917164566368525,0.9219834759689685,0.3283262317085654,0.1641631158542827,1.4917164566368526,0.9268307856530503,0.3283262317085654,0.15634582462312638,1.5917164566368527,0.9311109863797028,0.3283262317085654,0.14923919623116608,1.6917164566368528,0.934918101073542,0.3283262317085654,0.14275053552546324,1.7917164566368524,0.9383264566414642,0.3283262317085654,0.13680259654523558,1.8917164566368525,0.941395584745183,0.3283262317085654,0.13133049268342617,1.9917164566368526,0.9441737286462334,0.3283262317085654,0.12627931988790977,2.0917164566368527,0.9467003977426786,0.3283262317085654,0.1216023080402094,2.1917164566368528,0.9490082584406548,0.3283262317085654,0.11725936846734479,2.2917164566368524,0.9511245541680967,0.3283262317085654,0.11321594196847083,2.3917164566368525,0.9530721858727352,0.3283262317085654,0.10944207723618847,2.4917164566368526,0.9548705440803413,E5-INSTRUCT
32231,Should foreign nationals who have lived in Switzerland for at least ten years be granted the right to vote and stand for election at the municipal level?,32239,Should the differences between cantons with high and low financial capacity be further reduced through fiscal equalization?,0.3905880719849605,1,0.23693711698806819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0182972631282054,0.060990877094018,0.0,0.0,0.11829726312820543,0.2957431578205136,0.0,0.0,0.2182972631282054,0.4365945262564108,0.0,0.0,0.23693711698806819,0.39489519498011366,0.0813601461401372,0.3885172488087407,0.23693711698806819,0.3384815956972403,0.18136014614013718,0.5861446496378183,0.23693711698806819,0.2961713962350852,0.28136014614013727,0.6872299678816433,0.23693711698806819,0.2632634633200758,0.38136014614013725,0.7486282224017303,0.23693711698806819,0.23693711698806819,0.4813601461401372,0.7898764760119003,0.23693711698806819,0.21539737908006196,0.5813601461401373,0.8194958714139529,0.23693711698806819,0.19744759749005683,0.6813601461401372,0.8417965223357531,0.23693711698806819,0.18225932076005244,0.7813601461401373,0.859192761904499,0.23693711698806819,0.16924079784862014,0.8813601461401372,0.8731421946571307,0.23693711698806819,0.15795807799204545,0.9813601461401373,0.8845768838054476,0.23693711698806819,0.1480856981175426,1.0813601461401374,0.8941206226690118,0.23693711698806819,0.13937477469886364,1.181360146140137,0.9022066477819412,0.23693711698806819,0.1316317316600379,1.2813601461401372,0.9091452404158056,0.23693711698806819,0.12470374578319379,1.3813601461401372,0.9151644561049034,0.23693711698806819,0.11846855849403409,1.4813601461401373,0.9204356699202333,0.23693711698806819,0.11282719856574674,1.5813601461401374,0.925090155405903,0.23693711698806819,0.10769868954003098,1.6813601461401375,0.9292301659493438,0.23693711698806819,0.10301613782089922,1.7813601461401372,0.9329365340207021,0.23693711698806819,0.09872379874502842,1.8813601461401372,0.9362740013186863,0.23693711698806819,0.09477484679522727,1.9813601461401373,0.9392950328125814,0.23693711698806819,0.09112966038002622,2.0813601461401374,0.9420425950221308,0.23693711698806819,0.08775448777335858,2.1813601461401375,0.9445522124825241,0.23693711698806819,0.08462039892431007,2.281360146140137,0.946853512101438,0.23693711698806819,0.08170245413381662,2.3813601461401372,0.948971398260551,0.23693711698806819,0.07897903899602272,2.4813601461401373,0.9509269577178984,E5-INSTRUCT
32244,Are you in favor of stricter controls on equal pay for women and men?,32276,"What is your position the following statement: ""It is necessary for the State to balance out differences in income and wealth through redistribution"".",0.3907212710957858,1,0.18806411670336598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502429338545823,0.16256073346364558,0.0,0.0,0.1650242933854582,0.3300485867709164,0.0,0.0,0.18806411670336598,0.31344019450561,0.07696017668209221,0.3677400808245376,0.18806411670336598,0.2686630238619514,0.17696017668209219,0.5721705379127383,0.18806411670336598,0.23508014587920747,0.2769601766820923,0.6767030806209106,0.18806411670336598,0.20896012967040664,0.37696017668209225,0.7401844123613327,0.18806411670336598,0.18806411670336598,0.47696017668209223,0.7828275533923588,0.18806411670336598,0.1709673788212418,0.5769601766820923,0.8134463267683992,0.18806411670336598,0.156720097252805,0.6769601766820922,0.8364981711538558,0.18806411670336598,0.14466470515643537,0.7769601766820923,0.8544796573196196,0.18806411670336598,0.1343315119309757,0.876960176682092,0.8688979085432804,0.18806411670336598,0.125376077802244,0.9769601766820921,0.8807165874776748,0.18806411670336598,0.11754007293960374,1.0769601766820922,0.8905806006014658,0.18806411670336598,0.11062595100197999,1.1769601766820923,0.8989378279040213,0.18806411670336598,0.10448006483520332,1.2769601766820924,0.9061090261931319,0.18806411670336598,0.09898111405440316,1.376960176682092,0.9123299429799892,0.18806411670336598,0.09403205835168299,1.4769601766820921,0.9177777287143912,0.18806411670336598,0.08955434128731712,1.5769601766820922,0.9225880776583765,0.18806411670336598,0.0854836894106209,1.6769601766820923,0.92686668443714,0.18806411670336598,0.08176700726233305,1.776960176682092,0.930697100313864,0.18806411670336598,0.0783600486264025,1.876960176682092,0.9341462434660404,0.18806411670336598,0.07522564668134639,1.9769601766820921,0.9372683418227697,0.18806411670336598,0.07233235257821768,2.076960176682092,0.9401078050990194,0.18806411670336598,0.0696533765568022,2.1769601766820923,0.9427013506139603,0.18806411670336598,0.06716575596548785,2.276960176682092,0.9450795997014829,0.18806411670336598,0.06484969541495379,2.376960176682092,0.9472682923989458,0.18806411670336598,0.062688038901122,2.476960176682092,0.9492892228199438,E5-INSTRUCT
32273,Should Switzerland return to a strict interpretation of neutrality (renounce economic sanctions to a large extent)? [BePart question],32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.390787624839453,1,0.2601242227139742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719358709593589,0.1906452903197863,0.0,0.0,0.15719358709593592,0.3929839677398398,0.0,0.0,0.25719358709593587,0.5143871741918717,0.0,0.0,0.2601242227139742,0.433540371189957,0.09706936438196168,0.4639752514996871,0.2601242227139742,0.3716060324485346,0.19706936438196165,0.6373268996095023,0.2601242227139742,0.3251552783924677,0.29706936438196174,0.7259540092486498,0.2601242227139742,0.28902691412663795,0.3970693643819618,0.7797716311524671,0.2601242227139742,0.2601242227139742,0.49706936438196164,0.8159213184908924,0.2601242227139742,0.23647656610361287,0.5970693643819618,0.8418766864393772,0.2601242227139742,0.2167701855949785,0.6970693643819617,0.8614170837954175,0.2601242227139742,0.20009555593382627,0.7970693643819617,0.8766591680422484,0.2601242227139742,0.1858030162242673,0.8970693643819616,0.8888806622483743,0.2601242227139742,0.17341614847598277,0.9970693643819617,0.8988985217890725,0.2601242227139742,0.16257763919623386,1.0970693643819618,0.9072594582372712,0.2601242227139742,0.15301424865527893,1.1970693643819617,0.9143431479061346,0.2601242227139742,0.14451345706331897,1.2970693643819617,0.9204214973163224,0.2601242227139742,0.1369074856389338,1.3970693643819616,0.9256943471811542,0.2601242227139742,0.1300621113569871,1.4970693643819617,0.9303118640462872,0.2601242227139742,0.12386867748284484,1.5970693643819618,0.9343890715932527,0.2601242227139742,0.11823828305180643,1.6970693643819619,0.9380155628392527,0.2601242227139742,0.11309748813651052,1.7970693643819615,0.9412621601255046,0.2601242227139742,0.10838509279748924,1.8970693643819616,0.9441855862700306,0.2601242227139742,0.10404968908558967,1.9970693643819617,0.9468318069345438,0.2601242227139742,0.10004777796691314,2.097069364381962,0.9492384652378948,0.2601242227139742,0.09634230470887932,2.197069364381962,0.9514366837867009,0.2601242227139742,0.09290150811213364,2.2970693643819615,0.9534524179209762,0.2601242227139742,0.08969800783240489,2.3970693643819616,0.95530748537321,0.2601242227139742,0.08670807423799139,2.4970693643819617,0.9570203591527559,E5-INSTRUCT
32253,Should direct payments only be granted to farmers with proof of ecological performance?,32242,Should private households be free to choose their electricity supplier (complete liberalization of the electricity market)?,0.3910567377296014,1,0.3118266801103742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981230121155344,0.3270767070517813,0.0,0.0,0.19812301211553443,0.49530753028883606,0.0,0.0,0.2981230121155344,0.5962460242310688,0.0,0.0,0.3118266801103742,0.5197111335172904,0.08629633200516018,0.41301323176184546,0.3118266801103742,0.44546668587196314,0.18629633200516016,0.6030114741330942,0.3118266801103742,0.3897833501379677,0.28629633200516025,0.7000881501646,0.3118266801103742,0.3464740890115269,0.3862963320051603,0.7590164968132013,0.3118266801103742,0.3118266801103742,0.48629633200516015,0.7985905455165746,0.3118266801103742,0.28347880010034016,0.5862963320051602,0.8270003584314205,0.3118266801103742,0.2598555667586452,0.68629633200516,0.8483862392017275,0.3118266801103742,0.23986667700798012,0.7862963320051601,0.865066461949577,0.3118266801103742,0.22273334293598157,0.88629633200516,0.878440210811013,0.3118266801103742,0.2078844534069161,0.9862963320051601,0.8894019789487364,0.3118266801103742,0.19489167506898386,1.0862963320051602,0.8985503008347082,0.3118266801103742,0.1834274588884554,1.18629633200516,0.9063008047785784,0.3118266801103742,0.17323704450576344,1.2862963320051601,0.9129511219155818,0.3118266801103742,0.16411930532124958,1.38629633200516,0.9187199854812961,0.3118266801103742,0.1559133400551871,1.48629633200516,0.9237717493579172,0.3118266801103742,0.14848889529065437,1.5862963320051602,0.9282322983021115,0.3118266801103742,0.14173940005017008,1.6862963320051603,0.932199680983192,0.3118266801103742,0.13557681743929312,1.78629633200516,0.9357514009508232,0.3118266801103742,0.1299277833793226,1.8862963320051602,0.9389495300496294,0.3118266801103742,0.12473067204414967,1.9862963320051603,0.9418443670536675,0.3118266801103742,0.11993333850399006,2.0862963320051606,0.9444771025312895,0.3118266801103742,0.11549136300384227,2.1862963320051607,0.9468817912205263,0.3118266801103742,0.11136667146799079,2.2862963320051604,0.9490868331412484,0.3118266801103742,0.1075264414173704,2.3862963320051604,0.9511161005074893,0.3118266801103742,0.10394222670345805,2.4862963320051605,0.9529898054745329,E5-INSTRUCT
32272,Should Switzerland terminate the Bilateral Agreements with the EU and seek a free trade agreement without the free movement of persons?,32255,Should 30% of Switzerland's land area be dedicated to preserving biodiversity? [BePart question],0.391171797471813,1,0.2842424969564457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813118613384074,0.27103953779469137,0.0,0.0,0.18131186133840743,0.45327965334601855,0.0,0.0,0.2813118613384074,0.5626237226768148,0.0,0.0,0.2842424969564457,0.4737374949274095,0.09706936438196168,0.4648288076360738,0.2842424969564457,0.4060607099377796,0.19706936438196165,0.6381197143546986,0.2842424969564457,0.3553031211955571,0.29706936438196174,0.7266361824964364,0.2842424969564457,0.315824996618273,0.39706936438196166,0.7803603699815866,0.2842424969564457,0.2842424969564457,0.49706936438196175,0.8164361675721631,0.2842424969564457,0.25840226996040516,0.5970693643819618,0.8423329690500271,0.2842424969564457,0.23686874746370476,0.6970693643819617,0.8618262347963433,0.2842424969564457,0.21864807458188132,0.7970693643819617,0.8770297424361023,0.2842424969564457,0.2030303549688898,0.8970693643819616,0.8892191575670162,0.2842424969564457,0.1894949979709638,0.9970693643819617,0.8992099606671176,0.2842424969564457,0.17765156059777856,1.0970693643819618,0.9075477905690081,0.2842424969564457,0.16720146879790926,1.1970693643819617,0.9146115296642086,0.2842424969564457,0.1579124983091365,1.2970693643819617,0.9206724865773764,0.2842424969564457,0.149601314187603,1.3970693643819616,0.9259300442827337,0.2842424969564457,0.14212124847822286,1.4970693643819617,0.9305340135319593,0.2842424969564457,0.13535356997925985,1.5970693643819618,0.9345991375956462,0.2842424969564457,0.12920113498020258,1.6970693643819619,0.9382147856883143,0.2842424969564457,0.12358369432888945,1.7970693643819615,0.9414515994691381,0.2842424969564457,0.11843437373185238,1.8970693643819616,0.944366154355274,0.2842424969564457,0.11369699878257829,1.9970693643819617,0.9470042946067194,0.2842424969564457,0.10932403729094066,2.097069364381962,0.9494035624779201,0.2842424969564457,0.10527499887275767,2.197069364381962,0.951594996100685,0.2842424969564457,0.1015151774844449,2.2970693643819615,0.9536044795436517,0.2842424969564457,0.09801465412291231,2.3970693643819616,0.9554537699976411,0.2842424969564457,0.0947474989854819,2.4970693643819617,0.9571612887203838,E5-INSTRUCT
32244,Are you in favor of stricter controls on equal pay for women and men?,32262,Are you in favour of lowering the voting age to 16?,0.3916794849219083,1,0.16670589286998438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502429338545823,0.16256073346364558,0.0,0.0,0.1650242933854582,0.3300485867709164,0.0,0.0,0.16670589286998438,0.27784315478330734,0.0983184005154738,0.47195736088986656,0.16670589286998438,0.23815127552854914,0.19831840051547378,0.6432215529519453,0.16670589286998438,0.20838236608748048,0.29831840051547387,0.730598609424315,0.16670589286998438,0.1852287698555382,0.39831840051547385,0.7835969407102946,0.16670589286998438,0.16670589286998438,0.4983184005154738,0.8191707959273795,0.16670589286998438,0.1515508116999858,0.5983184005154739,0.8447000867248773,0.16670589286998438,0.13892157739165367,0.6983184005154738,0.863912751797484,0.16670589286998438,0.12823530220768029,0.7983184005154739,0.8788950455961455,0.16670589286998438,0.11907563776427457,0.8983184005154737,0.8909056069794449,0.16670589286998438,0.11113726191332292,0.9983184005154738,0.9007488239493002,0.16670589286998438,0.10419118304374024,1.098318400515474,0.9089628015166915,0.16670589286998438,0.09806228992352023,1.1983184005154737,0.9159211268990518,0.16670589286998438,0.0926143849277691,1.2983184005154738,0.9218912787359926,0.16670589286998438,0.08773994361578126,1.3983184005154738,0.9270698015024197,0.16670589286998438,0.08335294643499219,1.498318400515474,0.9316043577562171,0.16670589286998438,0.07938375850951637,1.598318400515474,0.9356080351481412,0.16670589286998438,0.0757754058499929,1.6983184005154741,0.9391689063717406,0.16670589286998438,0.07248082298694974,1.7983184005154738,0.9423565833446399,0.16670589286998438,0.06946078869582684,1.8983184005154738,0.9452268132816736,0.16670589286998438,0.06668235714799375,1.998318400515474,0.947824766786684,0.16670589286998438,0.06411765110384014,2.098318400515474,0.9501874325707979,0.16670589286998438,0.0617429232851794,2.198318400515474,0.9523453897133968,0.16670589286998438,0.059537818882137286,2.2983184005154738,0.9543241383885936,0.16670589286998438,0.0574847906448222,2.398318400515474,0.9561451122767726,0.16670589286998438,0.05556863095666146,2.498318400515474,0.9578264580879837,E5-INSTRUCT
32230,Do you support efforts to house asylum seekers in centers outside Europe during the asylum procedure?,32266,"Should the Federal Council be allowed to authorize other states to re-export Swiss weapons in cases of a war of aggression in violation of international law (e.g., the attack on Ukraine)? [BePart question]",0.3917357863992326,1,0.25765876975087953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038630385335305883,0.1287679511176863,0.0,0.0,0.13863038533530592,0.3465759633382648,0.0,0.0,0.2386303853353059,0.4772607706706118,0.0,0.0,0.25765876975087953,0.4294312829181326,0.08097161558442634,0.38879274640839206,0.25765876975087953,0.3680839567869708,0.18097161558442632,0.587066573412905,0.25765876975087953,0.3220734621885994,0.2809716155844264,0.6882102477372223,0.25765876975087953,0.2862875219454217,0.3809716155844263,0.7495542778537481,0.25765876975087953,0.25765876975087953,0.4809716155844264,0.790728115890952,0.25765876975087953,0.2342352452280723,0.5809716155844264,0.8202752651172448,0.25765876975087953,0.2147156414590663,0.6809716155844263,0.842511154305273,0.25765876975087953,0.1981990536545227,0.7809716155844264,0.8598506953040723,0.25765876975087953,0.1840419783934854,0.8809716155844263,0.873750752730034,0.25765876975087953,0.17177251316725303,0.9809716155844264,0.8851423726813613,0.25765876975087953,0.1610367310942997,1.0809716155844264,0.8946483752614055,0.25765876975087953,0.15156398220639972,1.1809716155844263,0.9027011541758904,0.25765876975087953,0.14314376097271084,1.2809716155844264,0.9096102870562416,0.25765876975087953,0.1356098788162524,1.3809716155844263,0.915603249836149,0.25765876975087953,0.12882938487543977,1.4809716155844264,0.9208509416923829,0.25765876975087953,0.12269465226232358,1.5809716155844264,0.9254842447656109,0.25765876975087953,0.11711762261403615,1.6809716155844265,0.9296050892016132,0.25765876975087953,0.1120255520655998,1.7809716155844262,0.9332940391015622,0.25765876975087953,0.10735782072953315,1.8809716155844263,0.9366156120523063,0.25765876975087953,0.10306350790035182,1.9809716155844264,0.9396220847486026,0.25765876975087953,0.09909952682726135,2.0809716155844264,0.9423562646026041,0.25765876975087953,0.09542917398180722,2.1809716155844265,0.9448535409134245,0.25765876975087953,0.0920209891967427,2.280971615584426,0.9471434250040128,0.25765876975087953,0.08884785163823433,2.3809716155844263,0.9492507219430425,0.25765876975087953,0.08588625658362652,2.4809716155844264,0.9511964327261881,E5-INSTRUCT
